,STID,YEAR,MONTH,DAY,value
8520,ALTU,2002,5,1,0.275096695233
8521,ALTU,2002,5,2,0.274212024878
8522,ALTU,2002,5,3,0.273443628762
8523,ALTU,2002,5,4,0.272533687622
8524,ALTU,2002,5,5,0.271623744056
8525,ALTU,2002,5,6,0.270916016507
8526,ALTU,2002,5,7,0.270203252758
8527,ALTU,2002,5,8,0.26928318462
8528,ALTU,2002,5,9,0.268398526397
8529,ALTU,2002,5,10,0.267903107892
8530,ALTU,2002,5,11,0.267094281434
8531,ALTU,2002,5,12,0.266315789865
8532,ALTU,2002,5,13,0.265567616201
8533,ALTU,2002,5,14,0.264834609375
8534,ALTU,2002,5,15,0.264121825
8535,ALTU,2002,5,16,0.263409040625
8536,ALTU,2002,5,17,0.262676039865
8537,ALTU,2002,5,18,0.262008756005
8538,ALTU,2002,5,19,0.261392019779
8539,ALTU,2002,5,20,0.260709550882
8540,ALTU,2002,5,21,0.260087759044
8541,ALTU,2002,5,22,0.25945585962
8542,ALTU,2002,5,23,0.25987545
8543,ALTU,2002,5,24,0.261199916201
8544,ALTU,2002,5,25,0.263029891507
8545,ALTU,2002,5,26,0.262777137561
8546,ALTU,2002,5,27,0.263611260282
8547,ALTU,2002,5,28,0.263687081128
8548,ALTU,2002,5,29,0.262807466385
8549,ALTU,2002,5,30,0.261943034252
8550,ALTU,2002,5,31,0.261028031434
8551,ALTU,2002,6,1,0.260224258162
8552,ALTU,2002,6,2,0.259395206826
8553,ALTU,2002,6,3,0.258657151667
8554,ALTU,2002,6,4,0.260466913015
8555,ALTU,2002,6,5,0.264389753064
8556,ALTU,2002,6,6,0.26348991951
8557,ALTU,2002,6,7,0.262574922757
8558,ALTU,2002,6,8,0.261715543811
8559,ALTU,2002,6,9,0.261725646544
8560,ALTU,2002,6,10,0.260785379007
8561,ALTU,2002,6,11,0.259981602095
8562,ALTU,2002,6,12,0.259526638198
8563,ALTU,2002,6,13,0.263115836924
8564,ALTU,2002,6,14,0.263798290049
8565,ALTU,2002,6,15,0.265506950061
8566,ALTU,2002,6,16,0.268347977549
8567,ALTU,2002,6,17,0.267261104522
8568,ALTU,2002,6,18,0.266174241201
8569,ALTU,2002,6,19,0.265158151606
8570,ALTU,2002,6,20,0.264278538076
8571,ALTU,2002,6,21,0.26351015288
8572,ALTU,2002,6,22,0.262782195601
8573,ALTU,2002,6,23,0.262044140441
8574,ALTU,2002,6,24,0.261397071753
8575,ALTU,2002,6,25,0.261270689926
8576,ALTU,2002,6,26,0.260659002034
8577,ALTU,2002,6,27,0.259966444963
8578,ALTU,2002,6,28,0.259349705098
8579,ALTU,2002,6,29,0.258738028125
8580,ALTU,2002,6,30,0.258242614473
8581,ALTU,2002,7,1,0.260022057917
8582,ALTU,2002,7,2,0.259410371238
8583,ALTU,2002,7,3,0.260952210588
8584,ALTU,2002,7,4,0.26633095185
8585,ALTU,2002,7,5,0.269470231373
8586,ALTU,2002,7,6,0.2724376419
8587,ALTU,2002,7,7,0.273539686618
8588,ALTU,2002,7,8,0.273185805858
8589,ALTU,2002,7,9,0.272033221998
8590,ALTU,2002,7,10,0.2709766875
8591,ALTU,2002,7,11,0.270102140503
8592,ALTU,2002,7,12,0.269389356128
8593,ALTU,2002,7,13,0.268767569142
8594,ALTU,2002,7,14,0.267807068235
8595,ALTU,2002,7,15,0.266922418505
8596,ALTU,2002,7,16,0.266078188198
8597,ALTU,2002,7,17,0.265228915625
8598,ALTU,2002,7,18,0.26439986065
8599,ALTU,2002,7,19,0.2636415794
8600,ALTU,2002,7,20,0.2629692375
8601,ALTU,2002,7,21,0.26226657163
8602,ALTU,2002,7,22,0.261639725392
8603,ALTU,2002,7,23,0.261028043566
8604,ALTU,2002,7,24,0.261639715686
8605,ALTU,2002,7,25,0.262059306066
8606,ALTU,2002,7,26,0.26130102239
8607,ALTU,2002,7,27,0.260573069963
8608,ALTU,2002,7,28,0.260274814289
8609,ALTU,2002,7,29,0.264233043627
8610,ALTU,2002,7,30,0.263232096605
8611,ALTU,2002,7,31,0.262241281434
8612,ALTU,2002,8,1,0.261331342721
8613,ALTU,2002,8,2,0.260466917868
8614,ALTU,2002,8,3,0.259713675245
8615,ALTU,2002,8,4,0.258975624939
8616,ALTU,2002,8,5,0.258252731765
8617,ALTU,2002,8,6,0.257555109375
8618,ALTU,2002,8,7,0.256902989927
8619,ALTU,2002,8,8,0.256857484559
8620,ALTU,2002,8,9,0.256574404216
8621,ALTU,2002,8,10,0.255932392353
8622,ALTU,2002,8,11,0.255254988774
8623,ALTU,2002,8,12,0.254607918873
8624,ALTU,2002,8,13,0.254476482647
8625,ALTU,2002,8,14,0.254400663015
8626,ALTU,2002,8,15,0.253738423848
8627,ALTU,2002,8,16,0.253141913713
8628,ALTU,2002,8,17,0.252535288713
8629,ALTU,2002,8,18,0.25193371326
8630,ALTU,2002,8,19,0.251402921238
8631,ALTU,2002,8,20,0.2508316831
8632,ALTU,2002,8,21,0.250310996238
8633,ALTU,2002,8,22,0.249810534252
8634,ALTU,2002,8,23,0.249320175
8635,ALTU,2002,8,24,0.248844982586
8636,ALTU,2002,8,25,0.248364741838
8637,ALTU,2002,8,26,0.248117035012
8638,ALTU,2002,8,27,0.249117968689
8639,ALTU,2002,8,28,0.248516402941
8640,ALTU,2002,8,29,0.248137248971
8641,ALTU,2002,8,30,0.247550853701
8642,ALTU,2002,8,31,0.246954331434
8643,ALTU,2002,9,1,0.246443759436
8644,ALTU,2002,9,2,0.246034291201
8645,ALTU,2002,9,3,0.245579320025
8646,ALTU,2002,9,4,0.245185014988
8647,ALTU,2002,9,5,0.244815986801
8648,ALTU,2002,9,6,0.244441900576
8649,ALTU,2002,9,7,0.244007149424
8650,ALTU,2002,9,8,0.245351838076
8651,ALTU,2002,9,9,0.247060499301
8652,ALTU,2002,9,10,0.246686415502
8653,ALTU,2002,9,11,0.246094956128
8654,ALTU,2002,9,12,0.245478218689
8655,ALTU,2002,9,13,0.245432719387
8656,ALTU,2002,9,14,0.247449746299
8657,ALTU,2002,9,15,0.247662062623
8658,ALTU,2002,9,16,0.24698466875
8659,ALTU,2002,9,17,0.246282000454
8660,ALTU,2002,9,18,0.247070605674
8661,ALTU,2002,9,19,0.249390943873
8662,ALTU,2002,9,20,0.24890058826
8663,ALTU,2002,9,21,0.24820297315
8664,ALTU,2002,9,22,0.247651953824
8665,ALTU,2002,9,23,0.247085768873
8666,ALTU,2002,9,24,0.24656003125
8667,ALTU,2002,9,25,0.246064621238
8668,ALTU,2002,9,26,0.245579322451
8669,ALTU,2002,9,27,0.245114244902
8670,ALTU,2002,9,28,0.244694661802
8671,ALTU,2002,9,29,0.244249803064
8672,ALTU,2002,9,30,0.243850437561
8673,ALTU,2002,10,1,0.243415687623
8674,ALTU,2002,10,2,0.243016331826
8675,ALTU,2002,10,3,0.242753460588
8676,ALTU,2002,10,4,0.242505758615
8677,ALTU,2002,10,5,0.242146829522
8678,ALTU,2002,10,6,0.242217609314
8679,ALTU,2002,10,7,0.24244003565
8680,ALTU,2002,10,8,0.255826234191
8681,ALTU,2002,10,9,0.260856167292
8682,ALTU,2002,10,10,0.260421413713
8683,ALTU,2002,10,11,0.259850180429
8684,ALTU,2002,10,12,0.259319375061
8685,ALTU,2002,10,13,0.258803746238
8686,ALTU,2002,10,14,0.258338677181
8687,ALTU,2002,10,15,0.25793425
8688,ALTU,2002,10,16,0.257474229277
8689,ALTU,2002,10,17,0.257084981066
8690,ALTU,2002,10,18,0.256948481948
8691,ALTU,2002,10,19,0.257317510135
8692,ALTU,2002,10,20,0.257524775699
8693,ALTU,2002,10,21,0.25727200962
8694,ALTU,2002,10,22,0.257059699363
8695,ALTU,2002,10,23,0.258005026152
8696,ALTU,2002,10,24,0.263403977733
8697,ALTU,2002,10,25,0.264116765747
8698,ALTU,2002,10,26,0.264040946115
8699,ALTU,2002,10,27,0.265961909105
8700,ALTU,2002,10,28,0.271937168995
8701,ALTU,2002,10,29,0.27487932451
8702,ALTU,2002,10,30,0.274540614228
8703,ALTU,2002,10,31,0.274353566262
8704,ALTU,2002,11,1,0.27547076326
8705,ALTU,2002,11,2,0.277937709375
8706,ALTU,2002,11,3,0.278246081127
8707,ALTU,2002,11,4,0.27882743049
8708,ALTU,2002,11,5,0.27878191663
8709,ALTU,2002,11,6,0.278503906458
8710,ALTU,2002,11,7,0.278205631372
8711,ALTU,2002,11,8,0.277932674388
8712,ALTU,2002,11,9,0.277578793628
8713,ALTU,2002,11,10,0.277386681556
8714,ALTU,2002,11,11,0.277224922574
8715,ALTU,2002,11,12,0.277432190564
8716,ALTU,2002,11,13,0.277179428125
8717,ALTU,2002,11,14,0.276936780552
8718,ALTU,2002,11,15,0.276749731373
8719,ALTU,2002,11,16,0.27667391902
8720,ALTU,2002,11,17,0.27649697864
8721,ALTU,2002,11,18,0.276234102549
8722,ALTU,2002,11,19,0.276006618174
8723,ALTU,2002,11,20,0.275829692353
8724,ALTU,2002,11,21,0.275602203125
8725,ALTU,2002,11,22,0.275440452635
8726,ALTU,2002,11,23,0.275233174939
8727,ALTU,2002,11,24,0.275071401397
8728,ALTU,2002,11,25,0.274854028247
8729,ALTU,2002,11,26,0.274737756434
8730,ALTU,2002,11,27,0.274677087868
8731,ALTU,2002,11,28,0.27458105549
8732,ALTU,2002,11,29,0.274469825944
8733,ALTU,2002,11,30,0.274348515503
8734,ALTU,2002,12,1,0.274227190502
8735,ALTU,2002,12,2,0.274100797757
8736,ALTU,2002,12,3,0.278741499633
8737,ALTU,2002,12,4,0.282320562868
8738,ALTU,2002,12,5,0.282239681556
8739,ALTU,2002,12,6,0.28212848962
8740,ALTU,2002,12,7,0.282077937133
8741,ALTU,2002,12,8,0.282082984253
8742,ALTU,2002,12,9,0.283088967475
8743,ALTU,2002,12,10,0.283088967475
8744,ALTU,2002,12,11,0.283048525
8745,ALTU,2002,12,12,0.282952463505
8746,ALTU,2002,12,13,0.282836203823
8747,ALTU,2002,12,14,0.282714889743
8748,ALTU,2002,12,15,0.282598610649
8749,ALTU,2002,12,16,0.28247727837
8750,ALTU,2002,12,17,0.282355946091
8751,ALTU,2002,12,18,0.282148710858
8752,ALTU,2002,12,19,0.282002102941
8753,ALTU,2002,12,20,0.281880771875
8754,ALTU,2002,12,21,0.281754383983
8755,ALTU,2002,12,22,0.281830203615
8756,ALTU,2002,12,23,0.291425009253
8757,ALTU,2002,12,24,0.292350112377
8758,ALTU,2002,12,25,0.292269233493
8759,ALTU,2002,12,26,0.292228792231
8760,ALTU,2002,12,27,0.292107445392
8761,ALTU,2002,12,28,0.291981073272
8762,ALTU,2002,12,29,0.291824382035
8763,ALTU,2002,12,30,0.29162722163
8764,ALTU,2002,12,31,0.291445209865
8765,ALTU,2003,1,1,0.29120763489
8766,ALTU,2003,1,2,0.290980134743
8767,ALTU,2003,1,3,0.29078299011
8768,ALTU,2003,1,4,0.290585847905
8769,ALTU,2003,1,5,0.290328016507
8770,ALTU,2003,1,6,0.290044943444
8771,ALTU,2003,1,7,0.28979215674
8772,ALTU,2003,1,8,0.289600059228
8773,ALTU,2003,1,9,0.289251253493
8774,ALTU,2003,1,10,0.288978281949
8775,ALTU,2003,1,11,0.288791257034
8776,ALTU,2003,1,12,0.288720480883
8777,ALTU,2003,1,13,0.288558690355
8778,ALTU,2003,1,14,0.288407029252
8779,ALTU,2003,1,15,0.288194731127
8780,ALTU,2003,1,16,0.288038003492
8781,ALTU,2003,1,17,0.287896465747
8782,ALTU,2003,1,18,0.287770076642
8783,ALTU,2003,1,19,0.287613390257
8784,ALTU,2003,1,20,0.287461727941
8785,ALTU,2003,1,21,0.287335361888
8786,ALTU,2003,1,22,0.28714829451
8787,ALTU,2003,1,23,0.2869966419
8788,ALTU,2003,1,24,0.286885436618
8789,ALTU,2003,1,25,0.286738831127
8790,ALTU,2003,1,26,0.286612429889
8791,ALTU,2003,1,27,0.286486071115
8792,ALTU,2003,1,28,0.286334414865
8793,ALTU,2003,1,29,0.286127134743
8794,ALTU,2003,1,30,0.285955259681
8795,ALTU,2003,1,31,0.285763184008
8796,ALTU,2003,2,1,0.285550849485
8797,ALTU,2003,2,2,0.285308203125
8798,ALTU,2003,2,3,0.285065556765
8799,ALTU,2003,2,4,0.28487345076
8800,ALTU,2003,2,5,0.284696518873
8801,ALTU,2003,2,6,0.286096821691
8802,ALTU,2003,2,7,0.285955253615
8803,ALTU,2003,2,8,0.285788446299
8804,ALTU,2003,2,9,0.286885436618
8805,ALTU,2003,2,10,0.28735051538
8806,ALTU,2003,2,11,0.287148307855
8807,ALTU,2003,2,12,0.28695116565
8808,ALTU,2003,2,13,0.286971362623
8809,ALTU,2003,2,14,0.286804545601
8810,ALTU,2003,2,15,0.286450696385
8811,ALTU,2003,2,16,0.286056357377
8812,ALTU,2003,2,17,0.285879431556
8813,ALTU,2003,2,18,0.285667127365
8814,ALTU,2003,2,19,0.285469953615
8815,ALTU,2003,2,20,0.285277859742
8816,ALTU,2003,2,21,0.286066484375
8817,ALTU,2003,2,22,0.286273752365
8818,ALTU,2003,2,23,0.286036140992
8819,ALTU,2003,2,24,0.28587437837
8820,ALTU,2003,2,25,0.285788446299
8821,ALTU,2003,2,26,0.285717690772
8822,ALTU,2003,2,27,0.28562667761
8823,ALTU,2003,2,28,0.285495237745
8824,ALTU,2003,3,1,0.285303143872
8825,ALTU,2003,3,2,0.285151499755
8826,ALTU,2003,3,3,0.284979618627
8827,ALTU,2003,3,4,0.284716735257
8828,ALTU,2003,3,5,0.284509484253
8829,ALTU,2003,3,6,0.284307259742
8830,ALTU,2003,3,7,0.284094953125
8831,ALTU,2003,3,8,0.283852306765
8832,ALTU,2003,3,9,0.283589420968
8833,ALTU,2003,3,10,0.283367015257
8834,ALTU,2003,3,11,0.283129422084
8835,ALTU,2003,3,12,0.282810946385
8836,ALTU,2003,3,13,0.282446964106
8837,ALTU,2003,3,14,0.282088025306
8838,ALTU,2003,3,15,0.281921211924
8839,ALTU,2003,3,16,0.281713943934
8840,ALTU,2003,3,17,0.281693717843
8841,ALTU,2003,3,18,0.2816532875
8842,ALTU,2003,3,19,0.281703826642
8843,ALTU,2003,3,20,0.281542085858
8844,ALTU,2003,3,21,0.281294380245
8845,ALTU,2003,3,22,0.281562296176
8846,ALTU,2003,3,23,0.281810006642
8847,ALTU,2003,3,24,0.281289307647
8848,ALTU,2003,3,25,0.280940500698
8849,ALTU,2003,3,26,0.280525971997
8850,ALTU,2003,3,27,0.280465315564
8851,ALTU,2003,3,28,0.281349975
8852,ALTU,2003,3,29,0.280965799388
8853,ALTU,2003,3,30,0.280510814865
8854,ALTU,2003,3,31,0.279974959951
8855,ALTU,2003,4,1,0.279368334951
8856,ALTU,2003,4,2,0.278822362745
8857,ALTU,2003,4,3,0.278342128064
8858,ALTU,2003,4,4,0.277775946753
8859,ALTU,2003,4,5,0.277528243566
8860,ALTU,2003,4,6,0.277563628003
8861,ALTU,2003,4,7,0.277017665503
8862,ALTU,2003,4,8,0.27652730625
8863,ALTU,2003,4,9,0.276117851361
8864,ALTU,2003,4,10,0.275592096753
8865,ALTU,2003,4,11,0.275076460649
8866,ALTU,2003,4,12,0.274505222512
8867,ALTU,2003,4,13,0.273898597512
8868,ALTU,2003,4,14,0.273206050147
8869,ALTU,2003,4,15,0.273671109498
8870,ALTU,2003,4,16,0.274237301728
8871,ALTU,2003,4,17,0.273438561017
8872,ALTU,2003,4,18,0.27395420076
8873,ALTU,2003,4,19,0.281066882525
8874,ALTU,2003,4,20,0.28014176848
8875,ALTU,2003,4,21,0.279292506826
8876,ALTU,2003,4,22,0.27985870027
8877,ALTU,2003,4,23,0.280293440502
8878,ALTU,2003,4,24,0.279717141899
8879,ALTU,2003,4,25,0.278807204399
8880,ALTU,2003,4,26,0.277983203824
8881,ALTU,2003,4,27,0.277144030343
8882,ALTU,2003,4,28,0.276299836434
8883,ALTU,2003,4,29,0.2755213206
8884,ALTU,2003,4,30,0.274803484253
8885,ALTU,2003,5,1,0.273888503272
8886,ALTU,2003,5,2,0.273089768628
8887,ALTU,2003,5,3,0.272301147635
8888,ALTU,2003,5,4,0.271507484375
8889,ALTU,2003,5,5,0.270668315747
8890,ALTU,2003,5,6,0.270415566655
8891,ALTU,2003,5,7,0.27015774011
8892,ALTU,2003,5,8,0.270228528395
8893,ALTU,2003,5,9,0.2695157331
8894,ALTU,2003,5,10,0.268651299755
8895,ALTU,2003,5,11,0.267766641532
8896,ALTU,2003,5,12,0.266841514142
8897,ALTU,2003,5,13,0.265997310527
8898,ALTU,2003,5,14,0.265208687108
8899,ALTU,2003,5,15,0.264500968052
8900,ALTU,2003,5,16,0.264111724694
8901,ALTU,2003,5,17,0.263272556066
8902,ALTU,2003,5,18,0.26244855549
8903,ALTU,2003,5,19,0.261685224694
8904,ALTU,2003,5,20,0.262893409375
8905,ALTU,2003,5,21,0.265173300245
8906,ALTU,2003,5,22,0.264516139743
8907,ALTU,2003,5,23,0.264420081887
8908,ALTU,2003,5,24,0.266563494265
8909,ALTU,2003,5,25,0.270238626275
8910,ALTU,2003,5,26,0.269652218873
8911,ALTU,2003,5,27,0.26878779038
8912,ALTU,2003,5,28,0.267817180674
8913,ALTU,2003,5,29,0.266917359253
8914,ALTU,2003,5,30,0.265982153395
8915,ALTU,2003,5,31,0.26504186402
8916,ALTU,2003,6,1,0.266437102733
8917,ALTU,2003,6,2,0.269642110073
8918,ALTU,2003,6,3,0.270557109252
8919,ALTU,2003,6,4,0.270051588015
8920,ALTU,2003,6,5,0.272847111348
8921,ALTU,2003,6,6,0.27689633565
8922,ALTU,2003,6,7,0.276254318934
8923,ALTU,2003,6,8,0.276694134191
8924,ALTU,2003,6,9,0.275774093958
8925,ALTU,2003,6,10,0.27533934038
8926,ALTU,2003,6,11,0.275875186801
8927,ALTU,2003,6,12,0.27634532239
8928,ALTU,2003,6,13,0.279762643628
8929,ALTU,2003,6,14,0.279843543137
8930,ALTU,2003,6,15,0.27965647212
8931,ALTU,2003,6,16,0.278625215686
8932,ALTU,2003,6,17,0.277588912133
8933,ALTU,2003,6,18,0.276663801728
8934,ALTU,2003,6,19,0.275809471115
8935,ALTU,2003,6,20,0.27640093049
8936,ALTU,2003,6,21,0.27992946065
8937,ALTU,2003,6,22,0.27868587212
8938,ALTU,2003,6,23,0.277543397059
8939,ALTU,2003,6,24,0.276466641323
8940,ALTU,2003,6,25,0.276350378003
8941,ALTU,2003,6,26,0.282163859498
8942,ALTU,2003,6,27,0.281607790625
8943,ALTU,2003,6,28,0.280475423149
8944,ALTU,2003,6,29,0.284433656127
8945,ALTU,2003,6,30,0.283690547782
8946,ALTU,2003,7,1,0.282477297782
8947,ALTU,2003,7,2,0.281349975
8948,ALTU,2003,7,3,0.2803237669
8949,ALTU,2003,7,4,0.279348124633
8950,ALTU,2003,7,5,0.27837246174
8951,ALTU,2003,7,6,0.277391740809
8952,ALTU,2003,7,7,0.276496960441
8953,ALTU,2003,7,8,0.275597143873
8954,ALTU,2003,7,9,0.274798431066
8955,ALTU,2003,7,10,0.274085645478
8956,ALTU,2003,7,11,0.273433524816
8957,ALTU,2003,7,12,0.272801607193
8958,ALTU,2003,7,13,0.272331491017
8959,ALTU,2003,7,14,0.271724866017
8960,ALTU,2003,7,15,0.271118241017
8961,ALTU,2003,7,16,0.270501502365
8962,ALTU,2003,7,17,0.269894877365
8963,ALTU,2003,7,18,0.269359017598
8964,ALTU,2003,7,19,0.268802943873
8965,ALTU,2003,7,20,0.268282271569
8966,ALTU,2003,7,21,0.26778685185
8967,ALTU,2003,7,22,0.267286374093
8968,ALTU,2003,7,23,0.26669998125
8969,ALTU,2003,7,24,0.266123692353
8970,ALTU,2003,7,25,0.265587843505
8971,ALTU,2003,7,26,0.265036819326
8972,ALTU,2003,7,27,0.26451107685
8973,ALTU,2003,7,28,0.264010618505
8974,ALTU,2003,7,29,0.263692128247
8975,ALTU,2003,7,30,0.264131936226
8976,ALTU,2003,7,31,0.263697177794
8977,ALTU,2003,8,1,0.263186620356
8978,ALTU,2003,8,2,0.262696244117
8979,ALTU,2003,8,3,0.262216015503
8980,ALTU,2003,8,4,0.261735768689
8981,ALTU,2003,8,5,0.261356621997
8982,ALTU,2003,8,6,0.26102298674
8983,ALTU,2003,8,7,0.26059834924
8984,ALTU,2003,8,8,0.260153488076
8985,ALTU,2003,8,9,0.261225183345
8986,ALTU,2003,8,10,0.260669114473
8987,ALTU,2003,8,11,0.2600523831
8988,ALTU,2003,8,12,0.259476091777
8989,ALTU,2003,8,13,0.259066617476
8990,ALTU,2003,8,14,0.258475153248
8991,ALTU,2003,8,15,0.25787863462
8992,ALTU,2003,8,16,0.257347843811
8993,ALTU,2003,8,17,0.256781656434
8994,ALTU,2003,8,18,0.25626097685
8995,ALTU,2003,8,19,0.255871726213
8996,ALTU,2003,8,20,0.255426861409
8997,ALTU,2003,8,21,0.254926396998
8998,ALTU,2003,8,22,0.254638246483
8999,ALTU,2003,8,23,0.254314718811
9000,ALTU,2003,8,24,0.253819308799
9001,ALTU,2003,8,25,0.253339069265
9002,ALTU,2003,8,26,0.252848705159
9003,ALTU,2003,8,27,0.253061033615
9004,ALTU,2003,8,28,0.253455333799
9005,ALTU,2003,8,29,0.261386953247
9006,ALTU,2003,8,30,0.266068089106
9007,ALTU,2003,8,31,0.268524898517
9008,ALTU,2003,9,1,0.267857628003
9009,ALTU,2003,9,2,0.267660462745
9010,ALTU,2003,9,3,0.2667303125
9011,ALTU,2003,9,4,0.2657647669
9012,ALTU,2003,9,5,0.264880108676
9013,ALTU,2003,9,6,0.264035886863
9014,ALTU,2003,9,7,0.263328149608
9015,ALTU,2003,9,8,0.262645712255
9016,ALTU,2003,9,9,0.261917750123
9017,ALTU,2003,9,10,0.261462792292
9018,ALTU,2003,9,11,0.264101602549
9019,ALTU,2003,9,12,0.263383752855
9020,ALTU,2003,9,13,0.262852965686
9021,ALTU,2003,9,14,0.262645696483
9022,ALTU,2003,9,15,0.26196830625
9023,ALTU,2003,9,16,0.261189804976
9024,ALTU,2003,9,17,0.26039107397
9025,ALTU,2003,9,18,0.259708623272
9026,ALTU,2003,9,19,0.258965519779
9027,ALTU,2003,9,20,0.258343725515
9028,ALTU,2003,9,21,0.257828082132
9029,ALTU,2003,9,22,0.257256843995
9030,ALTU,2003,9,23,0.256675495845
9031,ALTU,2003,9,24,0.256144701397
9032,ALTU,2003,9,25,0.255649299878
9033,ALTU,2003,9,26,0.25514882576
9034,ALTU,2003,9,27,0.25465342788
9035,ALTU,2003,9,28,0.254274283615
9036,ALTU,2003,9,29,0.254168123027
9037,ALTU,2003,9,30,0.254056909253
9038,ALTU,2003,10,1,0.253667658615
9039,ALTU,2003,10,2,0.253318841961
9040,ALTU,2003,10,3,0.252949806495
9041,ALTU,2003,10,4,0.252954865748
9042,ALTU,2003,10,5,0.252828496054
9043,ALTU,2003,10,6,0.252545398725
9044,ALTU,2003,10,7,0.252267359436
9045,ALTU,2003,10,8,0.25265660522
9046,ALTU,2003,10,9,0.253217741838
9047,ALTU,2003,10,10,0.252833546814
9048,ALTU,2003,10,11,0.252373527304
9049,ALTU,2003,10,12,0.251903384436
9050,ALTU,2003,10,13,0.251504031066
9051,ALTU,2003,10,14,0.251140042721
9052,ALTU,2003,10,15,0.250776075
9053,ALTU,2003,10,16,0.250407043174
9054,ALTU,2003,10,17,0.250123953125
9055,ALTU,2003,10,18,0.249795363775
9056,ALTU,2003,10,19,0.249512273726
9057,ALTU,2003,10,20,0.249183681948
9058,ALTU,2003,10,21,0.248910703125
9059,ALTU,2003,10,22,0.248657941899
9060,ALTU,2003,10,23,0.248339464988
9061,ALTU,2003,10,24,0.248071536924
9062,ALTU,2003,10,25,0.247818778125
9063,ALTU,2003,10,26,0.247586240564
9064,ALTU,2003,10,27,0.247333485405
9065,ALTU,2003,10,28,0.247090832978
9066,ALTU,2003,10,29,0.246843116446
9067,ALTU,2003,10,30,0.246595421752
9068,ALTU,2003,10,31,0.246367931311
9069,ALTU,2003,11,1,0.246130334497
9070,ALTU,2003,11,2,0.245887688137
9071,ALTU,2003,11,3,0.245650086471
9072,ALTU,2003,11,4,0.245594484436
9073,ALTU,2003,11,5,0.245458003517
9074,ALTU,2003,11,6,0.246034294841
9075,ALTU,2003,11,7,0.25007845625
9076,ALTU,2003,11,8,0.2500531794
9077,ALTU,2003,11,9,0.250083511863
9078,ALTU,2003,11,10,0.249881299485
9079,ALTU,2003,11,11,0.24965382239
9080,ALTU,2003,11,12,0.249401056311
9081,ALTU,2003,11,13,0.249229175184
9082,ALTU,2003,11,14,0.249734697635
9083,ALTU,2003,11,15,0.249729652941
9084,ALTU,2003,11,16,0.249547659375
9085,ALTU,2003,11,17,0.25010878386
9086,ALTU,2003,11,18,0.250336277941
9087,ALTU,2003,11,19,0.250113845539
9088,ALTU,2003,11,20,0.249881299485
9089,ALTU,2003,11,21,0.249719542929
9090,ALTU,2003,11,22,0.249517328125
9091,ALTU,2003,11,23,0.249360615049
9092,ALTU,2003,11,24,0.249249400061
9093,ALTU,2003,11,25,0.249198843934
9094,ALTU,2003,11,26,0.249107853824
9095,ALTU,2003,11,27,0.248986538529
9096,ALTU,2003,11,28,0.248865208677
9097,ALTU,2003,11,29,0.248753986409
9098,ALTU,2003,11,30,0.248713545147
9099,ALTU,2003,12,1,0.248622547757
9100,ALTU,2003,12,2,0.24850123125
9101,ALTU,2003,12,3,0.248293971753
9102,ALTU,2003,12,4,0.248187806311
9103,ALTU,2003,12,5,0.248132196998
9104,ALTU,2003,12,6,0.248106920147
9105,ALTU,2003,12,7,0.248015925184
9106,ALTU,2003,12,8,0.247919885527
9107,ALTU,2003,12,9,0.247985593934
9108,ALTU,2003,12,10,0.24789461353
9109,ALTU,2003,12,11,0.247864281066
9110,ALTU,2003,12,12,0.248450675123
9111,ALTU,2003,12,13,0.248971369265
9112,ALTU,2003,12,14,0.249077531066
9113,ALTU,2003,12,15,0.249077531066
9114,ALTU,2003,12,16,0.24898148413
9115,ALTU,2003,12,17,0.248880371875
9116,ALTU,2003,12,18,0.248850044265
9117,ALTU,2003,12,19,0.248809598149
9118,ALTU,2003,12,20,0.248738821997
9119,ALTU,2003,12,21,0.248713545147
9120,ALTU,2003,12,22,0.248627602157
9121,ALTU,2003,12,23,0.24850628565
9122,ALTU,2003,12,24,0.248470906066
9123,ALTU,2003,12,25,0.248384963076
9124,ALTU,2003,12,26,0.248324303003
9125,ALTU,2003,12,27,0.248258583676
9126,ALTU,2003,12,28,0.248147365049
9127,ALTU,2003,12,29,0.248106920147
9128,ALTU,2003,12,30,0.248106920147
9129,ALTU,2003,12,31,0.248020984436
9130,ALTU,2004,1,1,0.247985593934
9131,ALTU,2004,1,2,0.247904715049
9132,ALTU,2004,1,3,0.247864281066
9133,ALTU,2004,1,4,0.247773283677
9134,ALTU,2004,1,5,0.247742954853
9135,ALTU,2004,1,6,0.247742954853
9136,ALTU,2004,1,7,0.247742954853
9137,ALTU,2004,1,8,0.247742954853
9138,ALTU,2004,1,9,0.247662068689
9139,ALTU,2004,1,10,0.247621625
9140,ALTU,2004,1,11,0.247621625
9141,ALTU,2004,1,12,0.247631735012
9142,ALTU,2004,1,13,0.247657011863
9143,ALTU,2004,1,14,0.247621625
9144,ALTU,2004,1,15,0.248152421875
9145,ALTU,2004,1,16,0.255487531189
9146,ALTU,2004,1,17,0.264682957978
9147,ALTU,2004,1,18,0.265790037684
9148,ALTU,2004,1,19,0.265699056066
9149,ALTU,2004,1,20,0.265613110649
9150,ALTU,2004,1,21,0.265496846115
9151,ALTU,2004,1,22,0.265380563382
9152,ALTU,2004,1,23,0.265259234742
9153,ALTU,2004,1,24,0.265330019387
9154,ALTU,2004,1,25,0.26540078826
